"FECHA","TMAX","TMIN","TMED","PRECIP"
"2021-06-16","10","5.3000001907","6.5999999046","3"
"2021-06-17","12.699999809","3","7.5","0"
"2021-06-18","12","2.7000000477","7.5999999046","0"
"2021-06-19","15.5","6.5","9.3000001907","0"
"2021-06-20","12.300000191","1.2000000477","6.3000001907","0"
"2021-06-21","13.800000191","4","10.399999619","0"
"2021-06-22","18","9.1000003815","11.800000191","0"
"2021-06-23","16.5","10.399999619","13.600000381","0.200000003"
"2021-06-24","16.200000763","8.8000001907","11.300000191","0"
"2021-06-25","19.5","1.5","9.8999996185","0"
"2021-06-26","14.300000191","8","10.5","0"
"2021-06-27","11.899999619","0.5","4.8000001907","0"
"2021-06-28","11.399999619","0","4.4000000954","0"
"2021-06-29","13.600000381","-1.700000048","4.1999998093","0"
"2021-06-30","16.100000381","-2","6.0999999046","0"
"2021-07-01","18.399999619","2.9000000954","8.3999996185","0"
"2021-07-02","19","2.0999999046","8.3999996185","0"
"2021-07-03","19","-0.300000012","7.9000000954","0"
"2021-07-04","20.399999619","1.7000000477","9.6999998093","0"
"2021-07-05","21.100000381","6.1999998093","11.600000381","0"
"2021-07-06","25.299999237","6","14.699999809","0"
"2021-07-07","24.899999619","14.600000381","17.799999237","0"
"2021-07-08","27.5","7.8000001907","16.299999237","0"
"2021-07-09","28.799999237","14","19.399999619","0"
"2021-07-10","18.799999237","9.8000001907","14.199999809","0"
"2021-07-11","19.399999619","3.5","10.899999619","0"
"2021-07-12","29","11","17.899999619","0"
"2021-07-13","17.799999237","12.600000381","14.600000381","3"
"2021-07-14","14.100000381","10","10.699999809","4"
"2021-07-15","16.299999237","6.9000000954","9.8999996185","0"
"2021-07-16","15.300000191","3.2999999523","8","0"
"2021-07-17","15.100000381","4","8.5","0"
"2021-07-18","14.300000191","-1.799999952","5.8000001907","0"
"2021-07-19","17.5","-2.900000095","6.0999999046","0"
"2021-07-20","21.399999619","1.2999999523","9.1000003815","0"
"2021-07-21","21.600000381","2.4000000954","10.699999809","0"
"2021-07-22","24.899999619","5.9000000954","13.800000191","0"
"2021-07-23","31.299999237","7.9000000954","17.600000381","0"
"2021-07-24","23.799999237","15","17.399999619","0"
"2021-07-25","17.700000763","8.3999996185","12","0"
"2021-07-26","18.299999237","5","10.300000191","0"
"2021-07-27","15.5","-1.5","6.3000001907","0"
"2021-07-28","12.600000381","-1.5","4.4000000954","0"
"2021-07-29","16.399999619","-3.5","5.9000000954","0"
"2021-07-30","18.399999619","0","7.5999999046","0"
"2021-07-31","21.799999237","0","9.8000001907","0"
"2021-08-01","20.5","1.2999999523","9.3000001907","0"
"2021-08-02","20.399999619","1.3999999762","9.3000001907","0"
"2021-08-03","21","3.4000000954","10.100000381","0"
"2021-08-04","22","1.5","10.5","0"
"2021-08-05","23.399999619","3.2999999523","12.100000381","0"
"2021-08-06","26.299999237","5.6999998093","15.699999809","0"
"2021-08-07","31.600000381","11.100000381","19.5","0"
"2021-08-08","22","8.6000003815","14.699999809","2"
"2021-08-09","12.800000191","5.9000000954","7.6999998093","0"
"2021-08-10","14","-1.100000024","5.1999998093","0"
"2021-08-11","16.600000381","-1.600000024","6.6999998093","0"
"2021-08-12","16.799999237","0","6.9000000954","0"
"2021-08-13","17.200000763","-0.100000001","8","0"
"2021-08-14","20","0.8999999762","9.3000001907","0"
"2021-08-15","22.200000763","1.5","10.600000381","0"
"2021-08-16","26.700000763","6.6999998093","15.399999619","0"
"2021-08-17","29.5","8.5","17.799999237","0"
"2021-08-18","35.5","11.600000381","21.700000763","0"
"2021-08-19","22.200000763","14.399999619","16.899999619","0"
"2021-08-20","22","10","13.800000191","0"
"2021-08-21","23","6.5999999046","14.600000381","0"
"2021-08-22","24.5","8","15.300000191","0"
"2021-08-23","20.600000381","4.5999999046","12","0"
"2021-08-24","19.899999619","3.2000000477","11.5","0"
"2021-08-25","20.899999619","2.2999999523","10.800000191","0"
"2021-08-26","23.200000763","0.8999999762","12","0"
"2021-08-27","23","6","13.300000191","0"
"2021-08-28","25.600000381","5.6999998093","14.300000191","0"
"2021-08-29","27","6.4000000954","16","0"
"2021-08-30","30.700000763","9.1999998093","19.299999237","0"
"2021-08-31","33","18.299999237","24.600000381","0"
"2021-09-01","31","20.299999237","23.899999619","12.5"
"2021-09-02","22","16.799999237","18.299999237","0"
"2021-09-03","18.299999237","14.100000381","16","0"
"2021-09-04","24.100000381","14.699999809","18.200000763","0"
"2021-09-05","19","11","14.699999809","0"
"2021-09-06","25","12.800000191","17.799999237","0"
"2021-09-07","19.5","14.100000381","16.600000381","3"
"2021-09-08","17","10","13.5","0"
"2021-09-09","19.299999237","11.300000191","13.699999809","0"
"2021-09-10","22","4.5","12.800000191","0"
"2021-09-11","25.399999619","8","16.600000381","0"
"2021-09-12","33.799999237","13","22.700000763","0"
"2021-09-13","28.299999237","14.899999619","20.399999619","0"
"2021-09-14","20.600000381","7.9000000954","13.399999619","0"
"2021-09-15","23.899999619","2.2999999523","13.199999809","0"
"2021-09-16","25.5","5.5999999046","15.600000381","0"
"2021-09-17","28.299999237","6.4000000954","17.299999237","0"
"2021-09-18","27.700000763","9.3000001907","17.700000763","0"
"2021-09-19","26.399999619","12.600000381","19.200000763","0"
"2021-09-20","24.5","15.199999809","19.5","0"
"2021-09-21","20.5","9.6000003815","14.199999809","0"
"2021-09-22","19.200000763","8.1000003815","13.699999809","0"
"2021-09-23","23","5.6999998093","13.899999619","0"
"2021-09-24","25.899999619","6.9000000954","16.600000381","0"
"2021-09-25","27.700000763","8.1999998093","18.200000763","0"
"2021-09-26","31.700000763","11.399999619","20.799999237","0"
"2021-09-27","32","12.100000381","21.299999237","0"
"2021-09-28","22","13.300000191","16.200000763","0"
"2021-09-29","27.600000381","10.399999619","18.700000763","0"
"2021-09-30","29","16.899999619","20.600000381","0"
"2021-10-01","25.399999619","10.300000191","17.600000381","0"
"2021-10-02","28.299999237","9.8999996185","18.600000381","0"
"2021-10-03","19.5","10.199999809","13.600000381","0"
"2021-10-04","25.5","3.4000000954","15.600000381","0"
"2021-10-05","27.600000381","6.6999998093","16.700000763","0"
"2021-10-06","25.399999619","9.3999996185","16.700000763","0"
"2021-10-07","23.399999619","6.1999998093","14.800000191","0"
"2021-10-08","22.5","10.899999619","16.299999237","0"
"2021-10-09","25.200000763","8.1000003815","17.600000381","0"
"2021-10-10","25.799999237","13.600000381","18.899999619","0"
"2021-10-11","27.600000381","12.399999619","19.899999619","0"
"2021-10-12","31.299999237","11.100000381","21.799999237","23"
"2021-10-13","23.700000763","16","18.200000763","39"
"2021-10-14","25","12.5","16.200000763","0"
"2021-10-15","20.5","9.8999996185","14.100000381","0"
"2021-10-16","22.600000381","6.5","14.199999809","0"
"2021-10-17","25.600000381","5.8000001907","16.200000763","0"
"2021-10-18","27.5","8.8999996185","18.799999237","0"
"2021-10-19","29","11","20.600000381","0"
"2021-10-20","30","11.699999809","21.299999237","0"
"2021-10-21","29.899999619","12.300000191","21.799999237","0"
"2021-10-22","29.799999237","13.800000191","22.5","22"
"2021-10-23","24","14","17.899999619","0"
"2021-10-24","27.5","9.5","19.100000381","0"
"2021-10-25","34.700000763","13.899999619","23.899999619","0"
"2021-10-26","37","17.200000763","26.5","0"
"2021-10-27","36","15.199999809","26","0"
"2021-10-28","35.400001526","17.5","27.299999237","0"
"2021-10-29","34.5","15.5","25.399999619","0"
"2021-10-30","36.5","19.799999237","28","0"
"2021-10-31","33","20.5","26.100000381","0"
"2021-11-01","22","13.899999619","17.399999619","9"
"2021-11-02","21.5","16","18.200000763","1"
"2021-11-03","29.299999237","17.100000381","22.600000381","0"
"2021-11-04","31","16.399999619","22.700000763","45"
"2021-11-05","18.799999237","11.199999809","14","17"
"2021-11-06","22","12.699999809","16.5","0"
"2021-11-07","28","12.199999809","20.700000763","0"
"2021-11-08","29.600000381","16","23","0"
"2021-11-09","30","14.699999809","22","0"
"2021-11-10","30.600000381","15.5","23","0"
"2021-11-11","29.600000381","14.800000191","21.899999619","0"
"2021-11-12","30.399999619","14.100000381","21.799999237","0"
"2021-11-13","35.299999237","15.699999809","25.700000763","42"
"2021-11-14","27.700000763","16.799999237","20.5","0"
"2021-11-15","29.200000763","14.399999619","23.100000381","0"
"2021-11-16","23.899999619","15.899999619","19.299999237","0.6000000238"
"2021-11-17","22","9.5","16.5","0"
"2021-11-18","27.5","8","18.5","0"
"2021-11-19","31.799999237","11.5","22.600000381","0"
"2021-11-20","32.400001526","16.799999237","25.399999619","0"
"2021-11-21","33.900001526","16.200000763","25.600000381","0"
"2021-11-22","37.200000763","17.399999619","27.899999619","0"
"2021-11-23","30.5","19.5","23.899999619","0"
"2021-11-24","36","16.899999619","27.100000381","26"
"2021-11-25","30","19.899999619","23.299999237","0"
"2021-11-26","32","15.399999619","23.799999237","0"
"2021-11-27","31.5","16.399999619","24.899999619","20"
"2021-11-28","25.399999619","15","19.399999619","0"
"2021-11-29","28.600000381","13.699999809","21.5","0"
"2021-11-30","31.5","15","20.899999619","0"
"2021-12-01","31.399999619","17.899999619","23.799999237","0"
"2021-12-02","31.799999237","15.5","24","0"
"2021-12-03","32.5","15.699999809","24.299999237","30"
"2021-12-04","28.200000763","17","21.700000763","1"
"2021-12-05","29","17","24.200000763","0"
"2021-12-06","30.899999619","18","24.700000763","0"
"2021-12-07","32","16.5","24.5","0"
"2021-12-08","33.099998474","14.600000381","25.100000381","0"
"2021-12-09","31.600000381","17.799999237","24.600000381","6"
"2021-12-10","24.799999237","19.100000381","21.5","4"
"2021-12-11","31","18","23.399999619","0"
"2021-12-12","30.5","19.600000381","25.100000381","21"
"2021-12-13","27.5","17.899999619","22.399999619","0"
"2021-12-14","31.200000763","18.399999619","24.799999237","0"
"2021-12-15","30","17.5","22.600000381","0"
"2021-12-16","31.600000381","15.100000381","24.100000381","0"
"2021-12-17","32.700000763","16.200000763","24.899999619","0"
"2021-12-18","33.799999237","18.399999619","25.600000381","0"
"2021-12-19","36.099998474","18.399999619","27.799999237","0"
"2021-12-20","36.5","22.100000381","28.899999619","0.200000003"
"2021-12-21","36","22","27.799999237","0"
"2021-12-22","35","21","26.899999619","0"
"2021-12-23","35.400001526","19.200000763","27.200000763","0"
"2021-12-24","35.599998474","18.299999237","27.5","0"
"2021-12-25","36","20.799999237","28.399999619","0"
"2021-12-26","34.900001526","18.200000763","26.899999619","0"
"2021-12-27","37.299999237","16","28","0"
"2021-12-28","39","17.899999619","29.899999619","0"
"2021-12-29","38.799999237","19.600000381","29.700000763","0"
"2021-12-30","39.5","19.700000763","30","0"
"2021-12-31","38.599998474","18.799999237","29.600000381","0"
"2022-01-01","37.400001526","20.899999619","24.399999619","24"
"2022-01-02","34.599998474","18.5","25.5","3"
"2022-01-03","36.400001526","21.899999619","29.399999619","0"
"2022-01-04","33.599998474","22","25.899999619","0"
"2022-01-05","30.600000381","18","23.200000763","0"
"2022-01-06","32.200000763","14.5","23.200000763","0"
"2022-01-07","34.799999237","15.5","25","0"
"2022-01-08","34.5","18.399999619","26.700000763","0"
"2022-01-09","36.5","17.600000381","27.5","0"
"2022-01-10","38.5","20.5","29.700000763","0"
"2022-01-11","40.5","19.799999237","31.299999237","0"
"2022-01-12","41.5","21.700000763","32.5","0"
"2022-01-13","42","22.5","32.299999237","0"
"2022-01-14","41","23.5","33.099998474","0"
"2022-01-15","41","26.899999619","34","4"
"2022-01-16","41.200000763","24.399999619","32.599998474","10"
"2022-01-17","32","20.200000763","24.200000763","30"
"2022-01-18","24.5","20","21.5","0"
"2022-01-19","29.799999237","17.399999619","22.700000763","0"
"2022-01-20","37","23.200000763","29.799999237","0"
"2022-01-21","39","25","31.600000381","0"
"2022-01-22","39.200000763","24.200000763","30.200000763","27"
"2022-01-23","27","20.5","23.600000381","5"
"2022-01-24","26.600000381","21.200000763","23.399999619","45"
"2022-01-25","26.200000763","22.100000381","23.399999619","50.599998474"
"2022-01-26","31.399999619","23.399999619","25.799999237","6"
"2022-01-27","25.600000381","17","21.600000381","0"
"2022-01-28","27","14.399999619","21.399999619","0"
"2022-01-29","30","15.600000381","23.5","0"
"2022-01-30","32","15.800000191","24.299999237","0"
"2022-01-31","31","18","24.200000763","0"
"2022-02-01","34.5","17.399999619","26.100000381","0"
"2022-02-02","37","21.399999619","29.100000381","1"
"2022-02-03","30.399999619","21","24.899999619","0"
"2022-02-04","27.899999619","19.399999619","23.600000381","0.6999999881"
"2022-02-05","25.899999619","16","21.299999237","0"
"2022-02-06","26.600000381","12.199999809","19.299999237","0"
"2022-02-07","28.5","10.199999809","21","0"
"2022-02-08","30.100000381","13.800000191","22.200000763","0"
"2022-02-09","32","14.5","23.399999619","0"
"2022-02-10","34.799999237","14.699999809","25","0"
"2022-02-11","25.600000381","17.399999619","21","9"
"2022-02-12","24","13.600000381","17.600000381","0"
"2022-02-13","27.399999619","8.5","18.200000763","0"
"2022-02-14","31.899999619","11.600000381","22","0"
"2022-02-15","34.799999237","16.299999237","25.700000763","0"
"2022-02-16","37.5","17.5","25.5","33"
"2022-02-17","30","16.5","23.700000763","0"
"2022-02-18","31.5","17","23.700000763","0"
"2022-02-19","34.400001526","17.200000763","24.899999619","13"
"2022-02-20","30.799999237","16.200000763","22.700000763","0"
"2022-02-21","29.5","15.5","22.299999237","0"
"2022-02-22","30.299999237","16.700000763","23.600000381","0"
"2022-02-23","33.299999237","17.899999619","24.799999237","17"
"2022-02-24","25.600000381","19.700000763","22.799999237","0.200000003"
"2022-02-25","30","19","24.399999619","0"
"2022-02-26","37","22.299999237","29","0"
"2022-02-27","39.5","24.5","30","40.400001526"
"2022-02-28","27.5","20","23.100000381","5"
"2022-03-01","28.299999237","12.300000191","19.799999237","0"
"2022-03-02","32","14","23.299999237","0"
"2022-03-03","33.5","16.5","25.700000763","2"
"2022-03-04","27.299999237","21.399999619","24.299999237","3"
"2022-03-05","23.600000381","20.5","21.899999619","123"
"2022-03-06","28.700000763","21.399999619","23.899999619","50"
"2022-03-07","24.799999237","15.899999619","20.5","9"
"2022-03-08","26","12.899999619","19.700000763","0"
"2022-03-09","26","17.600000381","20.299999237","40"
"2022-03-10","25.799999237","17.5","20.399999619","0"
"2022-03-11","26","15.5","20.5","0"
"2022-03-12","27","13.100000381","19.5","0"
"2022-03-13","26.5","13.399999619","19.899999619","0"
"2022-03-14","28.299999237","13.100000381","20.700000763","0"
"2022-03-15","30.299999237","15.399999619","22.600000381","0"
"2022-03-16","29.700000763","16","22.600000381","0"
"2022-03-17","32","16.299999237","24.299999237","4"
"2022-03-18","24.600000381","15","17.700000763","3"
"2022-03-19","22","8.1000003815","15.800000191","0"
"2022-03-20","22.600000381","11.699999809","16.399999619","0"
"2022-03-21","26.399999619","15.199999809","19.799999237","31"
"2022-03-22","25.200000763","18.5","21.200000763","0"
"2022-03-23","26.399999619","18.399999619","21.700000763","36"
"2022-03-24","21.799999237","11.300000191","16.200000763","0"
"2022-03-25","22.899999619","11.100000381","16.700000763","0"
"2022-03-26","26.5","11.199999809","18","0"
"2022-03-27","29.5","12.100000381","19.899999619","0"
"2022-03-28","30","14.5","21.799999237","0"
"2022-03-29","32.5","16.799999237","22.899999619","0"
"2022-03-30","22","10","14","0"
"2022-03-31","20.299999237","4.0999999046","11.699999809","0"
"2022-04-01","21.600000381","4.1999998093","12.800000191","0"
"2022-04-02","25","7","16.600000381","0"
"2022-04-03","26.899999619","15.5","20","0"
"2022-04-04","24.5","10","16.5","0"
"2022-04-05","25.799999237","9.3999996185","17.100000381","0"
"2022-04-06","29.200000763","13.5","20.899999619","0"
"2022-04-07","26.399999619","19.899999619","21.799999237","1"
"2022-04-08","29","15.300000191","21.200000763","0"
"2022-04-09","28.899999619","15.600000381","21.700000763","0"
"2022-04-10","27.200000763","18","21.600000381","11"
"2022-04-11","23.600000381","16.299999237","19.899999619","0"
"2022-04-12","23.5","11.600000381","16.799999237","1"
"2022-04-13","22.799999237","7.9000000954","14.699999809","0"
"2022-04-14","24.299999237","6.5","14.699999809","0"
"2022-04-15","23.299999237","6.4000000954","15","0"
"2022-04-16","23.600000381","8.5","15.699999809","0"
"2022-04-17","24","9.1999998093","16","0"
"2022-04-18","25","7.5999999046","16.100000381","0"
"2022-04-19","26.5","8.8999996185","16.899999619","0"
"2022-04-20","28.600000381","13.600000381","20.100000381","11"
"2022-04-21","24.399999619","13.699999809","18","0"
"2022-04-22","18.399999619","11","14.300000191","1"
"2022-04-23","23","6.4000000954","13.699999809","0"
"2022-04-24","29","11.699999809","20.100000381","0"
"2022-04-25","29.299999237","20.799999237","24","0"
"2022-04-26","30","19.399999619","23.700000763","0"
"2022-04-27","25.600000381","13.5","19","0.200000003"
"2022-04-28","20.5","10.800000191","15.199999809","0"
"2022-04-29","19","5.5","11.800000191","0"
"2022-04-30","18.600000381","9.8000001907","13.600000381","0"
"2022-05-01","21.5","6.1999998093","13.699999809","0"
"2022-05-02","18.399999619","10.399999619","12.800000191","0"
"2022-05-03","19.600000381","5","11.399999619","0"
"2022-05-04","22.700000763","4.6999998093","13","0"
"2022-05-05","24.299999237","7.3000001907","14.699999809","0"
"2022-05-06","23.5","10","16.399999619","0"
"2022-05-07","25.200000763","10","16.200000763","0"
"2022-05-08","26.5","9.6000003815","16.600000381","0"
"2022-05-09","21","7.9000000954","13.699999809","0"
"2022-05-10","24.5","9.8999996185","15.600000381","0"
"2022-05-11","23.200000763","8.5","14.5","0"
"2022-05-12","22.299999237","7.5999999046","13.899999619","0"
"2022-05-13","21.600000381","7","13.399999619","0"
"2022-05-14","21.600000381","10.5","14.399999619","0.400000006"
"2022-05-15","18.299999237","9.1999998093","12.100000381","0"
"2022-05-16","16.5","2.7000000477","8.8000001907","0"
"2022-05-17","16","4.4000000954","9.1000003815","0"
"2022-05-18","16","1.5","7.5","0"
"2022-05-19","18","-0.100000001","8.5","0"
"2022-05-20","21.700000763","6","12","0"
"2022-05-21","24","5.8000001907","12.5","0"
"2022-05-22","24","6.5","14.300000191","0"
"2022-05-23","25","7.3000001907","15","0"
"2022-05-24","22.700000763","9.6000003815","15.5","3"
"2022-05-25","17.299999237","10.800000191","13.600000381","0"
"2022-05-26","13.399999619","8.3000001907","11","0"
"2022-05-27","18","12.100000381","14.100000381","0"
"2022-05-28","17","11.600000381","13.5","0"
"2022-05-29","16","5","10.300000191","0"
"2022-05-30","15","0.5","6.6999998093","0"
"2022-05-31","12.5","2.5","7.4000000954","0"
"2022-06-01","13.399999619","3.7999999523","7.6999998093","0"
"2022-06-02","16","4","8.3000001907","0"
"2022-06-03","17.299999237","0.3000000119","7.9000000954","0"
"2022-06-04","16.600000381","0.400000006","7.0999999046","0"
"2022-06-05","16.799999237","2","8.3999996185","0"
"2022-06-06","19.399999619","3.0999999046","9.6000003815","0"
"2022-06-07","20.5","0","8.6000003815","0"
"2022-06-08","16.700000763","5.5","9.3999996185","0"
"2022-06-09","15","6","11.600000381","0"
"2022-06-10","14.5","1.3999999762","6.6999998093","0"
"2022-06-11","19","-1.5","7.4000000954","0"
"2022-06-12","22.5","4.4000000954","11.699999809","0"
"2022-06-13","22.100000381","3.7999999523","11.300000191","0"
"2022-06-14","21.899999619","2.5","12.100000381","0"
"2022-06-15","23","3.5999999046","11.5",\N
"2022-06-16","21.399999619",\N,"15.5","0"
"2022-06-17","19.200000763","1.7000000477","9.5","0"
"2022-06-18","19.899999619","0.1000000015","8.8000001907","0"
"2022-06-19","20.5","3.7999999523","9.8999996185","0"
"2022-06-20","20.5","1.3999999762","9.6000003815","0"
"2022-06-21","18.5","3.0999999046","9.3999996185","0"
"2022-06-22","12.5","4.0999999046","8.1999998093","0"
"2022-06-23","14.5","6.5","9.3999996185","0"
"2022-06-24","13","7.4000000954","10.100000381","0"
"2022-06-25","14.600000381","9.1999998093","10.899999619","0"
"2022-06-26","13.199999809","8.1999998093","10.5","0"
"2022-06-27","12.800000191","9.1999998093","11.100000381","2"
"2022-06-28","18.5","8.5","11.399999619","4"
"2022-06-29","20.600000381","4.5999999046","12.600000381","0"
"2022-06-30","19.799999237","4.5","11","0"
"2022-07-01","23.399999619","6","14.300000191","0"
"2022-07-02","17.700000763","7.4000000954","12.199999809","0"
"2022-07-03","20","2.4000000954","10.399999619","0"
"2022-07-04","22.200000763","11.5","14.199999809","0"
"2022-07-05","15.300000191","3.0999999046","8.1999998093","0"
"2022-07-06","17.799999237","4.4000000954","12.800000191","0"
"2022-07-07","17.799999237","8","11.800000191","0"
"2022-07-08","17.399999619","3","10.199999809","0"
"2022-07-09","29.100000381","9.5","19.899999619","0"
"2022-07-10","25","14","17.200000763","5"
"2022-07-11","15.5","7.8000001907","10.699999809","0"
"2022-07-12","14.899999619","-1.5","5.8000001907","0"
"2022-07-13","19.5","1.7999999523","10.199999809","0"
"2022-07-14","23","6.9000000954","14.399999619","0.5"
"2022-07-15","16.5","8","11.5","0"
"2022-07-16","10.199999809","4.5","7.9000000954","0"
"2022-07-17","16.5","-1.100000024","6.9000000954","0"
"2022-07-18","17.200000763","2","8.6000003815","0"
"2022-07-19","20.399999619","5.5","11.399999619","0"
"2022-07-20","22.200000763","5.8000001907","13.100000381","0"
"2022-07-21","22.5","11.300000191","15.699999809","0"
"2022-07-22","25.399999619","10.600000381","16.5","0"
"2022-07-23","27","14.399999619","19.200000763","0"
"2022-07-24","28.700000763","13.5","20","0.5"
