"FECHA","TMAX","TMIN","TMED","PRECIP"
"2021-07-09","27.5","12.5","18.5","0"
"2021-07-10","16.600000381","5","9.3999996185","0"
"2021-07-11","16.799999237","-3.5","9.3000001907","0"
"2021-07-12","20.100000381","7.5","14.300000191","0"
"2021-07-13","20","9.1000003815","13","0"
"2021-07-14","11","6.6999998093","7.6999998093","2"
"2021-07-15","16.5","1.8999999762","8","0"
"2021-07-16","17","0.200000003","8.1000003815","0"
"2021-07-17","15","2.5","7.8000001907","0"
"2021-07-18","13","1","5.5999999046","0"
"2021-07-19","17","-4.5","5.9000000954","0"
"2021-07-20","20.5","-3.5","7.8000001907","0"
"2021-07-21","22","-0.5","11.699999809","0"
"2021-07-22","23","4.6999998093","13.399999619","0"
"2021-07-23","26.200000763","5.0999999046","15.899999619","0"
"2021-07-24","21.200000763","10.199999809","15.300000191","0"
"2021-07-25","18","6.5","11.5","0"
"2021-07-26","17.5","0.8000000119","8.3000001907","0"
"2021-07-27","12.699999809","-3.200000048","5.6999998093","0"
"2021-07-28","11.100000381","-1","5.1999998093","0"
"2021-07-29","16.5","-4.099999905","6.1999998093","0"
"2021-07-30","18","-2.700000048","8","0"
"2021-07-31","19.600000381","-1.399999976","9.6999998093","0"
"2021-08-01","20","0","9.1000003815","0"
"2021-08-02","19.399999619","-1","8.8999996185","0"
"2021-08-03","20.399999619","-0.5","10.100000381","0"
"2021-08-04","22","0.8000000119","10.399999619","0"
"2021-08-05","21.5","4.0999999046","12","0"
"2021-08-06","24.399999619","6.8000001907","16.100000381","0"
"2021-08-07","27.5","8","17.600000381","0"
"2021-08-08","16.5","6.1999998093","8.3000001907","17"
"2021-08-09","13.5","5.0999999046","8.6000003815","0"
"2021-08-10","13.800000191","-1.200000048","6.6999998093","0"
"2021-08-11","18","-1.5","9.3000001907","0"
"2021-08-12","16","0","8.3000001907","0"
"2021-08-13","16","-1.100000024","7.3000001907","0"
"2021-08-14","18.5","-0.300000012","8.8000001907","0"
"2021-08-15","19","0.200000003","9.5","0"
"2021-08-16","23.799999237","5.8000001907","14.800000191","0"
"2021-08-17","27","7.5","17.600000381","0"
"2021-08-18","26.799999237","9.8999996185","19.100000381","0"
"2021-08-19","21.100000381","12.100000381","15.699999809","0"
"2021-08-20","20","7.5999999046","13.300000191","0"
"2021-08-21","20","3.5","12.5","0"
"2021-08-22","20.600000381","3","13","0"
"2021-08-23","15.899999619","4",\N,"0"
"2021-08-24","18.200000763","1.5","10.699999809","0"
"2021-08-25","19","2.0999999046","10.699999809","0"
"2021-08-26","24.5","-0.800000012","12.899999619","0"
"2021-08-27","20.5","2.5999999046","12.399999619","0"
"2021-08-28","23.600000381","6","15","0"
"2021-08-29","26.5","5","16.299999237","0"
"2021-08-30","29","7","19.5","0"
"2021-08-31","32.099998474","14","24.5","0"
"2021-09-01","23.899999619","14","18.899999619","0"
"2021-09-02","16.200000763","13","13.600000381","0"
"2021-09-03","16.700000763","12.300000191","14.899999619","0"
"2021-09-04","20.5","13.100000381","14.800000191","2"
"2021-09-05","16.700000763","9","11.899999619","3"
"2021-09-06","15.600000381","10","13.800000191","1"
"2021-09-07","17.5","13","14.899999619","0.200000003"
"2021-09-08","14.5","10.5","11.899999619","2"
"2021-09-09","15.899999619","10","12.699999809","0"
"2021-09-10","18.600000381","5.5","11.800000191","0"
"2021-09-11","22.700000763","6.5","16.600000381","0"
"2021-09-12","27","13.800000191","19.700000763","0"
"2021-09-13","22.5","9.5","15.699999809","0"
"2021-09-14","18.399999619","4.5","12","0"
"2021-09-15","23.5","0.5","13.899999619","0"
"2021-09-16","25","4.1999998093","15.300000191","0"
"2021-09-17","26.5","0.5","17.600000381","0"
"2021-09-18","28.5","8","18.799999237","0"
"2021-09-19","25.899999619","9.5","20","0"
"2021-09-20","21.799999237","12.5","16.700000763","0"
"2021-09-21","19.600000381","4.9000000954","12.600000381","0"
"2021-09-22","15.800000191","7.5","11.600000381","0"
"2021-09-23","21","7.5","15.399999619","0"
"2021-09-24","24","5","17","0"
"2021-09-25","26","8","18.200000763","0"
"2021-09-26","28","10","20.799999237","0"
"2021-09-27","20","10","14.300000191","0"
"2021-09-28","18","9","14.100000381","0"
"2021-09-29","23.200000763","12.100000381","17.299999237","0"
"2021-09-30","21","13.800000191","16.600000381","3"
"2021-10-01","25","6","17.100000381","0"
"2021-10-02","25","7","17.700000763","0"
"2021-10-03","19.399999619","3.5","13.600000381","0"
"2021-10-04","23.5","2.2000000477","15.899999619","0"
"2021-10-05","26","5","18","0"
"2021-10-06","19","8.5","13.300000191","0"
"2021-10-07","20","2","14.699999809","0"
"2021-10-08","21","10.300000191","15.300000191","0"
"2021-10-09","24","8","17.100000381","0"
"2021-10-10","21","8","15.899999619","5"
"2021-10-11","25.5","10.5","18.899999619","0"
"2021-10-12","27","8.1999998093","20.700000763","22"
"2021-10-13","22.5","15.5","17.799999237","7"
"2021-10-14","21.5","8.8000001907","13.100000381","6"
"2021-10-15","19","6","14.100000381","0"
"2021-10-16","21.5","4","15.5","0"
"2021-10-17","24","5","18.700000763","0"
"2021-10-18","24","9.1999998093","18.299999237","0"
"2021-10-19","28","6.5999999046","21.200000763","0"
"2021-10-20","29","10","21.799999237","0"
"2021-10-21","30.399999619","11","23.700000763","0"
"2021-10-22","21.5","12","18.100000381","12"
"2021-10-23","22.5","12.5","16.899999619","0"
"2021-10-24","26.5","7.5","19.600000381","0"
"2021-10-25","33","10.5","24.299999237","0"
"2021-10-26","36.799999237","13.600000381","27.799999237","0"
"2021-10-27","35.400001526","16.299999237","27.799999237","0"
"2021-10-28","35","16.799999237","27.700000763","0"
"2021-10-29","34","15.800000191","26.700000763","0"
"2021-10-30","35.5","15.800000191","28.700000763","0"
"2021-10-31","26.399999619","12.600000381","14.600000381","36"
"2021-11-01","14.600000381","12.600000381","13.300000191","38"
"2021-11-02","22.100000381","13","17.399999619","0"
"2021-11-03","25.799999237","13.699999809","21.100000381","0"
"2021-11-04","28.5","13.800000191","21.200000763","6"
"2021-11-05","17.200000763","10.899999619","14.800000191","0"
"2021-11-06","20.899999619","8.3999996185","17.200000763","0"
"2021-11-07","25.899999619","12","21.299999237","0"
"2021-11-08","29.5","13.5","24","0"
"2021-11-09","22.5","16.200000763","19.799999237","9"
"2021-11-10","27.600000381","15.699999809","22.299999237","0.8000000119"
"2021-11-11","28.899999619","15.199999809","22.5","0"
"2021-11-12","28.799999237","14","22.200000763","0"
"2021-11-13","32.299999237","14.600000381","23.200000763","36"
"2021-11-14","25","13.100000381","20.200000763","0"
"2021-11-15","29.600000381","12.800000191","24.299999237","3"
"2021-11-16","24","12.899999619","16.100000381","0"
"2021-11-17","21.5","7.1999998093","16.200000763","0"
"2021-11-18","28.5","8.1999998093","21.299999237","0"
"2021-11-19","29.399999619","13.199999809","23.799999237","0"
"2021-11-20","33.799999237","14.5","27.700000763","0"
"2021-11-21","34.700000763","16","28.100000381","0"
"2021-11-22","32.700000763","18","27.200000763","0"
"2021-11-23","28.200000763","10.800000191","21.600000381","0"
"2021-11-24","34","15.600000381","28.299999237","24"
"2021-11-25","28","18.100000381","20.600000381","0"
"2021-11-26","31","14.5","25.299999237","0"
"2021-11-27","28","17.200000763","22.399999619","13"
"2021-11-28","23","15.199999809","18.600000381","0"
"2021-11-29","28.299999237","13.199999809","23.200000763","0"
"2021-11-30","29.700000763","14.199999809","24.700000763","0"
"2021-12-01","28.399999619","17.299999237","22.600000381","0"
"2021-12-02","29.899999619","13.800000191",\N,"0"
"2021-12-03","27","17.200000763","21.399999619","7"
"2021-12-04","23.799999237","16.399999619","20.899999619","5"
"2021-12-05","24","17.600000381","20.399999619","0"
"2021-12-06","29.5","14.199999809","24","0"
"2021-12-07","30.5","17.600000381","25.299999237","0"
"2021-12-08","31.100000381","16.700000763","26.200000763","0.200000003"
"2021-12-09","25.799999237","17.5","20.899999619","15"
"2021-12-10","27.200000763","18","22.600000381","0"
"2021-12-11","31.799999237","16.799999237","25.799999237","10"
"2021-12-12","25","16.100000381","19.899999619","0"
"2021-12-13","28","15.100000381","23","0.1000000015"
"2021-12-14","26","14.5","19.399999619","10"
"2021-12-15","27.600000381","12.5","21.899999619","0"
"2021-12-16","29.5","13.199999809","23.200000763","0"
"2021-12-17","30.399999619","13.5","24.600000381","0"
"2021-12-18","31.799999237","18.200000763","26.5","0"
"2021-12-19","34.5","17.799999237","28.5","0"
"2021-12-20","33.5","20.600000381","27.299999237","11"
"2021-12-21","30.5","18.200000763","26.399999619","0"
"2021-12-22","32","18.200000763","26.600000381","0"
"2021-12-23","33.5","16.799999237","27.200000763","0"
"2021-12-24","35.5","18","29.700000763","6"
"2021-12-25","32","17.399999619","26.200000763","0"
"2021-12-26","33.900001526","16","28.600000381","0"
"2021-12-27","34.799999237","17.5","29.799999237","0"
"2021-12-28","37.799999237","18.600000381","31.700000763","0"
"2021-12-29","37.5","17.399999619","29.600000381","0"
"2021-12-30","32","17.700000763","25.200000763","0"
"2021-12-31","33.799999237","17.700000763","28","5"
"2022-01-01","28","19","22.100000381","13"
"2022-01-02","29.5","16","23.899999619","0"
"2022-01-03","33.200000763","19","27.700000763","1"
"2022-01-04","30.399999619","21","25.899999619","0"
"2022-01-05","28.100000381","14","22.299999237","0"
"2022-01-06","29.100000381","10.5","22.700000763","0"
"2022-01-07","30.799999237","14.100000381","25.700000763","0"
"2022-01-08","32","15.699999809","26.299999237","0"
"2022-01-09","33.5","16.200000763","27.799999237","0"
"2022-01-10","35.5","17.200000763","30.299999237","0"
"2022-01-11","38.5","20","32.200000763","0"
"2022-01-12","37.5","20.399999619","30.200000763","0"
"2022-01-13","39.599998474","21.5","32.5","0"
"2022-01-14","39.700000763","21","32.599998474","0"
"2022-01-15","39.900001526","22.299999237","33.900001526","0"
"2022-01-16","33.200000763","22.899999619","28.799999237","3"
"2022-01-17","28","18.5","23.399999619","22"
"2022-01-18","23","14.699999809","17.100000381","2"
"2022-01-19","28","16.5","23.399999619","3"
"2022-01-20","33","21.799999237","26.5","9"
"2022-01-21","35.5","22.5","28.299999237","0.5"
"2022-01-22","23.100000381","20","21.899999619","23"
"2022-01-23","27.700000763","20","23.799999237","0"
"2022-01-24","30.100000381","19","26.700000763","0"
"2022-01-25","31","20.600000381","26.799999237","27"
"2022-01-26","29.5","21.100000381","24.600000381","2"
"2022-01-27","23.5","12.100000381","18.600000381","0"
"2022-01-28","25.700000763","11.199999809","20.600000381","0"
"2022-01-29","29.799999237","13.399999619","23.799999237","0"
"2022-01-30","31.600000381","16.600000381","26.200000763","0"
"2022-01-31","26.100000381","16.399999619","21.399999619","0"
"2022-02-01","32.099998474","12.5","25.5","0"
"2022-02-02","32.099998474","21.5","25.5","42"
"2022-02-03","30.5","19.700000763","24.899999619","11"
"2022-02-04","26.5","17.200000763","21.200000763","5"
"2022-02-05","22","15.800000191","18.399999619","3"
"2022-02-06","23.5","11.199999809","18.5","0"
"2022-02-07","26.200000763","12.600000381","20","0"
"2022-02-08","27","11.199999809","21.899999619","0"
"2022-02-09","29.899999619","14","23.899999619","0"
"2022-02-10","32.299999237","14.800000191","25.700000763","0"
"2022-02-11","25.799999237","14","17.200000763","9"
"2022-02-12","21","10.800000191","16.899999619","0"
"2022-02-13","26","8.6999998093","20.5","0"
"2022-02-14","30.799999237","9.5","23.100000381","0"
"2022-02-15","33","14.5","26.200000763","0"
"2022-02-16","34.5","15.5","27.299999237","0"
"2022-02-17","26","15.399999619","20.100000381","0"
"2022-02-18","27.5","11.100000381","20.899999619","0"
"2022-02-19","26.799999237","15","20.399999619","4"
"2022-02-20","26.5","15","21.600000381","0"
"2022-02-21","25.5","13","21.200000763","0"
"2022-02-22","27.5","15.399999619","21.399999619","0"
"2022-02-23","30.5","14","24.299999237","17"
"2022-02-24","25","16.399999619","19.899999619","0"
"2022-02-25","29","12.300000191","22.700000763","0"
"2022-02-26","33","20","27.899999619","5"
"2022-02-27","28.399999619","20.600000381","22","29"
"2022-02-28","26.600000381","18","21.200000763","0"
"2022-03-01","29.399999619","9.5","21.399999619","0"
"2022-03-02","28.5","14.300000191","22.899999619","0"
"2022-03-03","33","10","24.399999619","11"
"2022-03-04","29.5","19.5","24.799999237","4"
"2022-03-05","26","20","23.200000763","0"
"2022-03-06","29","20","24.100000381","7"
"2022-03-07","25.200000763","15.399999619","20.100000381","0"
"2022-03-08","28.200000763","10.800000191","21.899999619","24"
"2022-03-09","21.100000381","16","17.700000763","6"
"2022-03-10","25.399999619","14","20.299999237","0"
"2022-03-11","24","12.800000191","17.899999619","0"
"2022-03-12","26","8.6999998093","19.299999237","0"
"2022-03-13","27","12.100000381","20.799999237","0"
"2022-03-14","30","12.5","23","0"
"2022-03-15","31.5","14","23.299999237","0"
"2022-03-16","30.700000763","16","24.100000381","0"
"2022-03-17","30.899999619","15.600000381","24.799999237","18"
"2022-03-18","24.200000763","12.399999619","15.899999619","0"
"2022-03-19","23.200000763","6.5","14.800000191","0"
"2022-03-20","22.5","8.3000001907","16.799999237","0"
"2022-03-21","23.5","14.100000381","17.899999619","0"
"2022-03-22","26.399999619","14.300000191","20.700000763","0"
"2022-03-23","28","15","23.100000381","49"
"2022-03-24","23","8.5","12","1"
"2022-03-25","19","12.199999809","15.5","0"
"2022-03-26","25.100000381","11.600000381","17.700000763","0"
"2022-03-27","30.299999237","8.5","21.5","0"
"2022-03-28","30","12.800000191","22.600000381","0"
"2022-03-29","26","15.100000381","20","0"
"2022-03-30","17.200000763","3.0999999046","11.300000191","0"
"2022-03-31","20","2.5999999046","12.199999809","0"
"2022-04-01","22.600000381","2.5","13.399999619","0"
"2022-04-02","24.5","5.1999998093","16.799999237","0"
"2022-04-03","25","10.399999619","18.299999237","0"
"2022-04-04","25.100000381","3","15.600000381","0"
"2022-04-05","28.799999237","4.5","18","0"
"2022-04-06","30.5","9.1999998093","21.799999237","0"
"2022-04-07","29.5","14.699999809","21","0"
"2022-04-08","29","12.800000191","21","0"
"2022-04-09","30","14.699999809","22.5","0"
"2022-04-10","27.200000763","17.200000763","21","43"
"2022-04-11","21.100000381","15.199999809","17.299999237","0"
"2022-04-12","19.200000763","6.4000000954","13.399999619","1"
"2022-04-13",\N,"5",\N,"0"
"2022-04-14","25.100000381","4.1999998093","15.699999809","0"
"2022-04-15","24.200000763","6","14.600000381","0"
"2022-04-16","23.700000763","5.3000001907","15.300000191","0"
"2022-04-17","24","7.5999999046","15.800000191","0"
"2022-04-18","24.5","6.9000000954","17.299999237","0"
"2022-04-19","24.799999237","8.6000003815","17.200000763","0"
"2022-04-20","27","12.5","19.299999237","3"
"2022-04-21","22.799999237","9.6000003815","16.299999237","0"
"2022-04-22","19.200000763","9","13.699999809","3"
"2022-04-23","25.899999619","5","16.700000763","0"
"2022-04-24","28.200000763","11","21.700000763","0"
"2022-04-25","26","16.899999619","20.299999237","0"
"2022-04-26","29.100000381","15.899999619","23.5","14"
"2022-04-27","23","10.300000191","14.199999809","0"
"2022-04-28","17","8.5","11.699999809","0"
"2022-04-29","16.299999237","2.4000000954","9.6999998093","0"
"2022-04-30","16.600000381","7.4000000954","10.800000191","0"
"2022-05-01","21.100000381","3","13.199999809","0"
"2022-05-02","17.5","3.5","11.600000381","0"
"2022-05-03","19.5","4.0999999046","11.399999619","0"
"2022-05-04","22.5","3.0999999046","12.399999619","0"
"2022-05-05","23.700000763","6.0999999046","14","0"
"2022-05-06","25.600000381","6.0999999046","16.100000381","0"
"2022-05-07","24.600000381","7.5","16.600000381","0"
"2022-05-08","24.600000381","9","17.299999237","0"
"2022-05-09","23.799999237","9.3999996185","15.100000381","0"
"2022-05-10","22.399999619","7","15","0"
"2022-05-11","19.799999237","9","13.199999809","0"
"2022-05-12","20.600000381","8","14.5","0"
"2022-05-13","20.5","9.1000003815","14.5","0"
"2022-05-14","18.200000763","8.1000003815","12.699999809","3"
"2022-05-15","16.5","2.4000000954","10.399999619","0"
"2022-05-16","14","4","9.8999996185","0"
"2022-05-17","14","4.5","10.100000381","0"
"2022-05-18","14.5","2","8.5","0"
"2022-05-19","16.399999619","-1.399999976","8","0"
"2022-05-20","21.700000763","2","11.199999809","0"
"2022-05-21","22.899999619","4.5","13.399999619","0"
"2022-05-22","23","1.6000000238","12.899999619","0"
"2022-05-23","23.200000763","8.3000001907","15.699999809","0"
"2022-05-24","17.600000381","9.1999998093","13.199999809","1"
"2022-05-25","11.600000381","7","9.5","0"
"2022-05-26","15","1.2000000477","9.6000003815","0"
"2022-05-27","16","6.5","11.300000191","0"
"2022-05-28","15.5","8","11.5","0"
"2022-05-29","11.100000381","1","4.9000000954","0"
"2022-05-30","12.399999619","-4.5","4.9000000954","0"
"2022-05-31","12.5","-3.799999952","6.3000001907",\N
"2022-06-01","13",\N,\N,"0"
"2022-06-02","14.5","0.3000000119","6.0999999046","0"
"2022-06-03","15","-0.5","8.3999996185","0"
"2022-06-04","16.399999619","2.5","8.5","0"
"2022-06-05","17.5","0","9.3000001907","0"
"2022-06-06","19.899999619","-0.5","9.6999998093","0"
"2022-06-07","19.799999237","2","10.100000381","0"
"2022-06-08","16.799999237","1","7.5999999046","0"
"2022-06-09","17","4.5","11","0"
"2022-06-10","13","-3.900000095","5.8000001907","0"
"2022-06-11","19.5","-3.599999905","8.3999996185","0"
"2022-06-12","22.600000381","0","11.800000191","0"
"2022-06-13","21.600000381","3","11.600000381","0"
"2022-06-14","18.600000381","2.5","10.899999619","0"
"2022-06-15","20","2.4000000954","10.399999619","0"
"2022-06-16","11.899999619","1.5","6.5","0"
"2022-06-17","15.100000381","-1.5","6.5999999046","0"
"2022-06-18","20.5","-3","9.1999998093","0"
"2022-06-19","18.5","0.1000000015","9.3999996185","0"
"2022-06-20","19","0.5","8.8999996185","0"
"2022-06-21","15","-0.5","9","0"
"2022-06-22","10","1.7999999523","5.1999998093","0"
"2022-06-23","12","-2.799999952","3.5","0"
"2022-06-24","12.800000191","1","8.3000001907","0"
"2022-06-25","13.399999619","-0.699999988","5.0999999046","0"
"2022-06-26","11.100000381","4.1999998093","8","0"
"2022-06-27","12.5","6.8000001907","9.1999998093","0.3000000119"
"2022-06-28","19.200000763","6.6999998093","11.699999809","0"
"2022-06-29","22.5","3.7000000477","13.199999809","0"
"2022-06-30","17.5","2","8.8000001907","0"
"2022-07-01","17.799999237","1.5","11.899999619","0"
"2022-07-02","15","1","6.6999998093","0"
"2022-07-03","13.800000191","-2","7","0"
"2022-07-04","18","4.5999999046","11","0"
"2022-07-05","12","1.5","5.8000001907","0"
"2022-07-06","17.5","0.5","12.899999619","0"
"2022-07-07","15.5","0.5","6.0999999046","0"
"2022-07-08","14.5","-3.5","9.6999998093","0"
"2022-07-09","25","3","14.899999619","0"
"2022-07-10","21","10","14.199999809","0"
"2022-07-11","12","4.8000001907","6.9000000954","0"
"2022-07-12","13.699999809","-6","4.1999998093","0"
"2022-07-13","19","0","9.5","0"
"2022-07-14","19","3","11.899999619","0"
"2022-07-15","10.399999619","5.8000001907","7.8000001907","0"
"2022-07-16","10.5","3.7999999523","6.9000000954","0"
"2022-07-17","15.5","-5","6.5","0"
"2022-07-18","17.5","-1","8.1999998093","0"
"2022-07-19","19.5","-1.100000024","9.3999996185","0"
"2022-07-20","22","2","12.100000381","0"
"2022-07-21","20.200000763","3","10.300000191","0"
"2022-07-22","20.5","0.5","10.5","0"
"2022-07-23","20.799999237","6","15.600000381","0"
"2022-07-24","17.600000381","14.399999619","15.699999809","0"
"2022-07-25","16","11.899999619","13.899999619","0"
"2022-07-26","24.5","15","18.899999619","5"
"2022-07-27","18.799999237","11.399999619","13.699999809","0.200000003"
"2022-07-28","16","5","9.8999996185","0"
"2022-07-29","21.5","-0.400000006","10.699999809","0"
"2022-07-30","23.100000381","1.5","11.800000191","0"
"2022-07-31","24","6.5","12.800000191","0"
"2022-08-01","23.700000763","3.5","12.600000381","0"
"2022-08-02","22","2.7000000477","12.899999619","0"
"2022-08-03","17.399999619","5.5","12","0"
"2022-08-04","17.5","7.1999998093",\N,"0"
"2022-08-05","20.399999619","1.2000000477","9.5","0"
"2022-08-06","15","2.5","10.5","0"
"2022-08-07","18","5","11.100000381","0"
"2022-08-08","13","4.5999999046","7.6999998093","0"
"2022-08-09","15.899999619","1.3999999762","8.6999998093","0"
"2022-08-10","16.899999619","-0.5","10.300000191","0"
"2022-08-11","20.5","1.2000000477","11.600000381","0"
"2022-08-12","23.5","4.5999999046","14.100000381","0"
"2022-08-13","25","3.9000000954","14.800000191","0"
"2022-08-14","27","7.5","18.899999619","0"
"2022-08-15","18.5","5.1999998093","10.5","0"
"2022-08-16","21","0.5","11.699999809","0.200000003"
"2022-08-17","14.5","0","8.3999996185","0"
"2022-08-18","13.899999619","-2","6.5999999046","0"
"2022-08-19","20.799999237","-2","9.5","0"
"2022-08-20","20.799999237","0.6000000238","10.600000381","0"
"2022-08-21","21","0","10.300000191","0"
"2022-08-22","21","1.5","10.899999619","0"
"2022-08-23","24.5","1","13.600000381","0"
"2022-08-24","27.5","5.5999999046","18","0"
"2022-08-25","29","10.800000191","20.100000381","0"
"2022-08-26","28","10.800000191","20.399999619","3"
"2022-08-27","20.799999237","8.6000003815","11.800000191","0"
"2022-08-28","16","-2.5","7.8000001907","0"
"2022-08-29","19","-3.200000048","9.1000003815","0"
"2022-08-30","21.5","4.1999998093","13.399999619","0"
"2022-08-31","25","3","16.5","0"
"2022-09-01","25.5","13","19.299999237","0"
"2022-09-02","19.5","4.8000001907","11.5","0"
"2022-09-03","22.5","1","12.899999619","0"
"2022-09-04","24.5","0.5","15","0"
"2022-09-05","24.600000381","0.5","15.199999809","0"
"2022-09-06",\N,"1",\N,"0"
"2022-09-07","30","7.5","20.399999619","0"
"2022-09-08","18.399999619","7","13.199999809","0"
"2022-09-09","16.200000763","2","9.8999996185","0"
"2022-09-10","22","-1","12.699999809","0"
"2022-09-11",\N,"0.5",\N,"0"
"2022-09-12","23.5","1.3999999762","14.600000381","0"
"2022-09-13","25.5","1.5","16.5","0"
"2022-09-14","25.799999237","3.7999999523","16.100000381","0"
"2022-09-15","25.5","5",\N,"0"
"2022-09-16","26.5","8.5","18.399999619","0"
"2022-09-17","28","14.199999809","20.899999619","0"
"2022-09-18","19.5","13.300000191","15.399999619","10"
"2022-09-19","15.5","9.5","11.199999809","0"
"2022-09-20","11.5","3","9.3999996185","0"
"2022-09-21","15.5","7","11.300000191","0"
"2022-09-22","19.5","0.5","12.100000381","0"
"2022-09-23","23.5","1.5","14.800000191","0"
"2022-09-24","24.5","6.5","16.399999619",\N
"2022-09-25","23",\N,\N,"0"
"2022-09-26","23.5","7","16.799999237","0"
"2022-09-27","25","7","18.5","0"
"2022-09-28","24.5","7.5","17.100000381","0"
"2022-09-29","20.5","6.6999998093","13.600000381","0"
"2022-09-30","24","4","16","0"
"2022-10-01","28","6","19.100000381","0"
"2022-10-02","29.5","8.1000003815","21.5","0"
"2022-10-03","29.5","8.5","21.600000381","0"
"2022-10-04","26.5","10.199999809","17.799999237","0"
"2022-10-05","16.5","11.399999619","13.699999809","5"
"2022-10-06","23.5","11.5","16.899999619","0"
"2022-10-07","30","7","21.799999237","0"
"2022-10-08",\N,"12.399999619",\N,"0"
"2022-10-09","21","-0.5","14.300000191","0"
"2022-10-10","23.200000763","2","16.200000763","0"
"2022-10-11","25","0.400000006","18.100000381","0"
"2022-10-12","31","8.5","21.899999619","0"
"2022-10-13","19","9.5","14","0"
"2022-10-14","19.5","2","14.899999619","0.200000003"
"2022-10-15","17.200000763","9.5","12.399999619","0"
"2022-10-16","24.5","5","15.5","0"
"2022-10-17","24.5","6","18.5","0"
"2022-10-18","22","12.5","17.899999619","0"
"2022-10-19","23.5","10.5","19.100000381","8"
"2022-10-20","24.5","11.5","18.899999619","2"
"2022-10-21","29.5","10","22.200000763","0"
"2022-10-22","21.5","9.5","11.600000381","0"
"2022-10-23","24.700000763","2.5","16.799999237","0"
"2022-10-24","30.5","8.5","23.799999237","0"
"2022-10-25","34","15.800000191","27.5","29"
"2022-10-26","26.600000381","15","19.700000763","0"
"2022-10-27","29","9.5","21.600000381","0"
"2022-10-28","35.400001526","14.300000191","27.299999237","0"
"2022-10-29","31.5","16.5","24.899999619","0"
"2022-10-30","22","12.399999619","14.800000191","0"
"2022-10-31","18","6","13.399999619","0"
"2022-11-01","24","3.5","19.5","0"
"2022-11-02","27.5","5.1999998093","20.600000381","0"
"2022-11-03","29","7.1999998093","22.100000381","0"
"2022-11-04","30","9.1999998093","23.299999237","0"
"2022-11-05","28.600000381","11.5","21.399999619","0"
"2022-11-06","30","9.5","22.799999237","0"
"2022-11-07","29.5","13.800000191","23.600000381","0"
"2022-11-08","30.299999237","12.199999809","23.200000763","0"
"2022-11-09","31","10.5","24.600000381","1"
"2022-11-10","28.5","14.5","20.799999237","0"
"2022-11-11","30","13.399999619","23.899999619","15"
"2022-11-12","25.399999619","15.600000381","19.799999237","0"
"2022-11-13","21.299999237","16.399999619","18.200000763","0.1000000015"
"2022-11-14","27.799999237","10.5","22.100000381","0"
"2022-11-15","33.5","11","26.5","0"
"2022-11-16","37.5","15.5","29.899999619","0"
"2022-11-17","37.200000763","19.399999619","29.799999237","0"
"2022-11-18","36.5","17","30.100000381","3"
"2022-11-19","28.200000763","19","22.600000381","0"
"2022-11-20","25","17.200000763","18.799999237","7"
"2022-11-21","23","13","18.399999619","0"
"2022-11-22","26","7.8000001907","21","0"
"2022-11-23","36","10.5","28.600000381","0"
"2022-11-24","38","15.399999619","32","0"
"2022-11-25","37.900001526","17","28.799999237","0"
"2022-11-26","39.599998474","19.600000381","32.099998474","0"
"2022-11-27","38","19.5","31.299999237","0"
"2022-11-28","37","19.5","30.799999237","0"
"2022-11-29","36.5","18.399999619","31.100000381","12"
"2022-11-30","28.600000381","17.799999237","19.899999619","10"
"2022-12-01","25","15.5","20.299999237","0"
"2022-12-02","29","14","23.899999619","0"
"2022-12-03","32.5","12.5","27","0"
"2022-12-04","36.200000763","15","29.299999237","0"
"2022-12-05","38.5","17.299999237","31.799999237","0"
"2022-12-06","38.599998474","18","32.200000763","0"
"2022-12-07","36.5","21.600000381","30.899999619","0.1000000015"
"2022-12-08","37","21.5","29.899999619","0"
"2022-12-09","39","19","30.399999619","13"
"2022-12-10","31.5","21.399999619","26.5","0"
"2022-12-11","39.599998474","21.299999237","31.700000763","0.1000000015"
"2022-12-12","32","17.399999619","25.700000763","0"
"2022-12-13","30.600000381","12.199999809","24.200000763","0"
"2022-12-14","37","14","30.700000763","0"
"2022-12-15","31","18.600000381","25.700000763","0"
"2022-12-16","31","11","24.600000381","0"
"2022-12-17","30","14","23","0"
"2022-12-18","30","11.300000191","24.5","0"
"2022-12-19","33","13.800000191","27.100000381","0"
"2022-12-20","35","18","29.399999619","0"
"2022-12-21","34","20.200000763","27.299999237","0"
"2022-12-22","31.5","19.200000763","24.600000381","5"
"2022-12-23","24.399999619","19.700000763","21.600000381","1"
"2022-12-24","27","16","20.899999619","0"
"2022-12-25","26.5","11","21.799999237","0"
"2022-12-26","30.5","11","25.399999619","0"
"2022-12-27","33.5","11.5","27.799999237","0"
"2022-12-28","32","17.5","25.799999237","0"
"2022-12-29","32.5","15","26.700000763","0"
"2022-12-30","38.599998474","13.5","31.200000763","0"
"2022-12-31","37.599998474","19.399999619","29.899999619","3"
"2023-01-01","26.399999619","17.5","19.799999237","10"
"2023-01-02","32","11.5","25.399999619","0"
"2023-01-03","31","13.600000381","25.700000763","0"
"2023-01-04","32.5","13.5","26.600000381","0"
"2023-01-05","38.400001526","15","27.600000381","0"
"2023-01-06","37","13.399999619","29.899999619","0"
"2023-01-07","38","21.5","30.700000763","0"
"2023-01-08","37","18","30","0"
"2023-01-09","37","19","29.700000763","0"
"2023-01-10","38","18.5","31","5"
